Check Name,File Name,Status,DQ Message
Duplicates,movies.csv,FAILED,Dataset contains '5' full duplicates
Duplicates,movies.csv,FAILED,"Dataset contains '5' duplicates by the columns: ['movie_id', 'title', 'description', 'release_date']"
Duplicates,movies.csv,FAILED,"Dataset contains '14' duplicates by the columns: ['title', 'description', 'release_date']"
Duplicates,movies.csv,FAILED,Dataset contains '10' duplicates by the columns: ['movie_id']
Imbalances,movies.csv,FAILED,"Uneven values distribution for column 'language_sound' - [['it', 49.4], ['ru', 15.59], ['ko', 9.93], ['en', 9.72], ['fr', 5.37], ['de', 5.06], ['es', 4.86], ['ja', 0.02], ['nl', 0.02], ['ar', 0.01], ['cn', 0.01]]"
Imbalances,movies.csv,FAILED,"Uneven values distribution for column 'Original_Language' - [['en', 76.92], ['ja', 6.56], ['es', 3.44], ['fr', 2.96], ['ko', 1.74], ['zh', 1.31], ['it', 1.25], ['cn', 1.12], ['ru', 0.84], ['de', 0.84], ['pt', 0.38], ['da', 0.28], ['hi', 0.26], ['no', 0.26], ['sv', 0.23], ['nl', 0.22], ['th', 0.17], ['pl', 0.17], ['tr', 0.15], ['id', 0.15], [nan, 0.1], ['tl', 0.08], ['te', 0.06], ['fi', 0.05], ['sr', 0.05], ['el', 0.05], ['cs', 0.04], ['fa', 0.03], ['ar', 0.03], ['hu', 0.03], ['is', 0.02], ['ro', 0.02], ['uk', 0.02], ['ta', 0.02], ['he', 0.02], ['ml', 0.01], ['https://image.tmdb.org/t/p/original/6iXYe7AkQ1QIfMFuvXsSCT2zF7s.jpg', 0.01], ['nb', 0.01], ['eu', 0.01], ['lv', 0.01], ['ms', 0.01], ['bn', 0.01], ['ca', 0.01], ['la', 0.01], ['et', 0.01]]"
Imbalances,movies.csv,FAILED,"Uneven values distribution for column 'MPA_film_rating' - [['G', 70.25], ['R', 9.82], ['PG-13', 9.76], ['PG', 5.25], ['NC-17', 4.92]]"
Completeness,movies.csv,FAILED,'title' columns has 9 missing or NaN/NaT values
Completeness,movies.csv,FAILED,'description' columns has 508 missing or NaN/NaT values
Completeness,movies.csv,FAILED,'Original_Language' columns has 10 missing or NaN/NaT values
Relevance,movies.csv,FAILED,"'title' contains 17 rows with encoding issues. Non-ASCII characters: ['¢', '²', '³', '½', 'ø', '—', '⁴', '⅓', '☆']"
Relevance,movies.csv,FAILED,Too short 'description' (less than two words) identified for 992 rows
Relevance,movies.csv,FAILED,'release_date' containst 9852 rows with incorrect DATE format
Relevance,movies.csv,FAILED,'language_sound' containst 1 rows with incorrect ISO language codes ['cn']
Relevance,movies.csv,FAILED,"'Original_Language' containst 111 rows with incorrect ISO language codes ['cn', 'https://image.tmdb.org/t/p/original/6iXYe7AkQ1QIfMFuvXsSCT2zF7s.jpg']"
Imbalances,users.csv,FAILED,"Uneven values distribution for column 'country' - [['China', 10.68], ['Russia', 10.26], ['Germany', 10.24], ['United States', 10.16], ['India', 10.08], ['Japan', 10.06], ['France', 10.0], ['Spain', 9.6], ['Italy', 9.52], ['Brazil', 9.4]]"
Imbalances,users.csv,FAILED,"Uneven values distribution for column 'is_active' - [[0.0, 73.66], [1.0, 26.34]]"
Relevance,users.csv,FAILED,File contains 513 incorrect country names in 'country' column
Relevance,users.csv,FAILED,Country 'France' has 464 incorrect phone numbers
Relevance,users.csv,FAILED,Country 'China' has 506 incorrect phone numbers
Relevance,users.csv,FAILED,Country 'Spain' has 453 incorrect phone numbers
Relevance,users.csv,FAILED,Country 'India' has 481 incorrect phone numbers
Relevance,users.csv,FAILED,Country 'Russia' has 484 incorrect phone numbers
Relevance,users.csv,FAILED,Country 'Germany' has 484 incorrect phone numbers
Relevance,users.csv,FAILED,Country 'Brazil' has 445 incorrect phone numbers
Relevance,users.csv,FAILED,Country 'Italy' has 447 incorrect phone numbers
Relevance,users.csv,FAILED,Country 'United States' has 468 incorrect phone numbers
Relevance,users.csv,FAILED,Country 'Japan' has 474 incorrect phone numbers
Relevance,users.csv,FAILED,Country 'Russia' has 513 incorrect city(ies)
Relevance,users.csv,FAILED,Country 'Spain' has 114 incorrect city(ies)
Relevance,users.csv,FAILED,Country 'United States' has 107 incorrect city(ies)
Relevance,users.csv,FAILED,Country 'Germany' has 209 incorrect city(ies)
Relevance,users.csv,FAILED,Country 'India' has 91 incorrect city(ies)
Relevance,users.csv,FAILED,Country 'China' has 534 incorrect languages
Imbalances,users_reviews.csv,FAILED,"Uneven values distribution for column 'rate' - [['4-5 - Very Good', 33.35], ['4 - Good', 31.21], ['2 - Bad', 11.5], ['3 - An Average', 11.33], ['1 - Very bad', 10.45], ['5 - Exellent', 1.68], ['0 - Zero', 0.47]]"
Imbalances,users_reviews.csv,FAILED,"Uneven values distribution for column 'generation' - [['Gen Z', 49.29], ['Generation X', 39.68], ['Millennials', 11.02]]"
Imbalances,users_reviews.csv,FAILED,"Uneven values distribution for column 'continent' - [['Europe', 38.74], ['Asia', 31.94], ['Russia', 10.92], ['North America', 9.55], ['South America', 8.85]]"
Bias,users_reviews.csv,FAILED,'review_date' < 'release_date' for 23 rows
Relevance,users_reviews.csv,FAILED,'review_date' containst 14996 rows with incorrect DATE format
